bird,date,patch,total.bright,avg.bright,hue,chrom
1154,051414,V,74910.8233333333,37.5116791854448,644.737333333333,0.372842412137224
1155,051414,V,42726.22,21.3952028042063,649.746666666667,0.495866114959957
1156,051414,V,62960.8166666667,31.5276998831581,598.769,0.382121645294597
1157,051414,V,75134.1966666667,37.623533633784,576.110333333333,0.38231862774104
1158,051414,V,67995.5433333333,34.0488449340678,619.461333333333,0.381694744552897
1159,051414,V,57493.72,28.7900450676014,610.501666666667,0.395776438041932
1160,051414,V,33298.92,16.6744717075613,633.395666666667,0.501643144587306
1161,051414,V,59468.6766666667,29.7790068435987,640.406,0.410113101307153
1162,051414,V,43573.0566666667,21.8192572191621,629.018666666667,0.471316094698228
1163,051414,V,75342.6266666667,37.72790519112,601.406666666667,0.384006032074779
1164,051614,V,66930.14,33.5153430145218,627.486333333333,0.3650012543908
1165,051614,V,45273.6066666667,22.6708095476548,605.069,0.468836957284753
1166,051614,V,76188.24,38.1513470205308,604.681,0.361695414248714
1167,051614,V,52778.49,26.4288883324987,626.794,0.366321109922725
1168,051614,V,52211.23,26.1448322483726,599.169333333333,0.399032914536779
1169,051614,V,44523.8266666667,22.2953563678852,639.399,0.433779133041422
1170,051614,V,80623.1766666667,40.3721465531631,618.818,0.353576499196627
1171,051614,V,82235.14,41.1793390085128,619.146,0.353395059210002
1172,051614,V,81967.2233333333,41.0451794358204,650.426333333333,0.340369652813669
1173,051614,V,74040.75,37.0759889834752,635.098,0.333126082932744
1174,051614,V,66922,33.5112669003505,616.141,0.402919186756056
1175,051614,V,77556.9666666667,38.8367384409948,632.089,0.363486537623713
9001,051814,V,51416.97,25.7471056584877,602.762333333333,0.442334719014673
9002,051814,V,61914.6933333333,31.0038524453347,618.393,0.444078287258453
9003,051914,V,79683.3533333333,39.9015289601068,636.446,0.388463341169812
9004,051914,V,56115.0466666667,28.0996728425972,600.767,0.444961485533574
9005,051914,V,59656.8233333333,29.873221498915,617.398333333333,0.406473128128668
9006,051914,V,31416.83,15.7320130195293,676.732333333333,0.553990321343425
9007,052014,V,48770.75,24.422008012018,589.444333333333,0.475992011768538
9008,052014,V,54275.6633333333,27.1785995660157,637.741,0.422445923257025
9009,052014,V,101507.596666667,50.830043398431,613.722,0.357280890689697
9010,052014,V,52391.8266666667,26.2352662326824,672.404666666667,0.472794204893828
9011,052014,V,61158.8866666667,30.6253814054415,616.156666666667,0.392508661565325
1176,052114,V,62595.8633333333,31.3449490903021,639.737,0.43755950119757
1177,052114,V,30543.4266666667,15.2946553163078,664.707,0.524774686201008
1178,052114,V,53007.01,26.54331997997,625.461666666667,0.45770067902721
1179,052114,V,58644.0966666667,29.3660974795527,619.057666666667,0.435340627820711
1180,052114,V,71937.15,36.0226089133701,612.813333333333,0.415900759261969
1181,052114,V,74807.5833333333,37.4599816391254,624.788,0.403531892624891
1182,052114,V,62374.5266666667,31.234114505091,623.687333333333,0.4376684468417
1183,052114,V,54888.53,27.4854932398598,647.691333333333,0.481130295627631
1184,052114,V,26959.48,13.4999899849775,650.748,0.476173833687286
1185,052114,V,47672.6533333333,23.8721348689701,628.791333333333,0.468526482919306
1186,052114,V,58533.6433333333,29.3107878484393,610.18,0.412706284347407
9012,052114,V,87957.9166666667,44.0450258721415,599.808,0.380962185160189
9013,052114,V,60409.9466666667,30.2503488566183,611.145,0.424679037885396
9019,052114,V,84801.0833333333,42.4642380237022,599.812666666667,0.372732533065231
9020,052114,V,64725.25,32.4112418627942,658.389666666667,0.415750529559895
1187,052214,V,42053.35,21.0582623935904,634.124,0.459441409912256
1188,052214,V,23099.7066666667,11.5672041395426,676.059666666667,0.561506222044633
1189,052214,V,38839.8033333333,19.449075279586,648.088666666667,0.514008531666501
1190,052214,V,48268.7033333333,24.1706075780337,634.038666666667,0.453064229469605
1191,052214,V,49004.1233333333,24.5388699716241,639.384333333333,0.466317846557801
1192,052214,V,55577.72,27.8306059088633,646.745666666667,0.425498900477593
1193,052214,V,33069.5533333333,16.5596160908029,637.482,0.503805335059227
1194,052214,V,49748.3966666667,24.9115656818561,639.068333333333,0.466031984258693
1195,052214,V,27159.9566666667,13.6003789016859,681.077,0.508118698845429
9030,052214,V,55139.3566666667,27.611094975797,662.099,0.455039867277703
9031,052214,V,49564.6733333333,24.8195660156902,651.118666666667,0.38509698022838
1196,052314,V,88086.1366666667,44.1092321816057,628.701,0.379902002459974
1197,052314,V,39698.7966666667,19.8792171590719,610.18,0.413354753913567
1198,052314,V,42463.5766666667,21.263683859122,632.079666666667,0.456364483746669
1199,052314,V,42448.0833333333,21.2559255549992,670.389,0.47478557876943
1200,052314,V,40191.3633333333,20.1258704723752,597.464666666667,0.444723181864876
1201,052314,V,58317.8166666667,29.2027124019362,653.073333333333,0.429216252458788
1202,052314,V,53801.6533333333,26.9412385244533,638.459,0.415692828253157
1203,052314,V,60396.04,30.2433850776164,623.705666666667,0.387215393741514
1204,052314,V,29515.0766666667,14.7797078951761,690.094,0.538437588749595
1205,052314,V,31452.65,15.7499499248873,676.122333333333,0.489663767030806
1206,052314,V,41697.05,20.8798447671507,648.457,0.465855016566502
1207,052314,V,47806.87,23.939344016024,680.45,0.440339281069456
1208,052314,V,48457.58,24.2651877816725,684.068,0.429262164952523
9032,052314,V,58304.8233333333,29.1962059756301,628.122666666667,0.443588605797378
9036,052314,V,66923.4533333333,33.5119946586547,609.470666666667,0.386299144515397
1209,052614,V,41116.5366666667,20.5891520614255,659.459,0.461239644149612
1210,052614,V,32631.95,16.3404857285929,683.134,0.494238016161886
1211,052614,V,58688.4866666667,29.3883258220664,647.805333333333,0.418824597482205
1212,052614,V,51468.4266666667,25.7728726422968,612.084666666667,0.444944025247708
1213,052614,V,58865.7733333333,29.4771023201469,597.799,0.378459020256752
1214,052614,V,40291.1333333333,20.1758304122851,601.107,0.475688598482665
1215,052614,V,42281.6166666667,21.1725671841095,600.781333333333,0.450176511292198
1216,052614,V,57290.0166666667,28.6880403939242,633.447333333333,0.395598462028126
1217,052614,V,61693.6933333333,30.8931864463362,609.48,0.438496280138281
1218,052614,V,37655.1266666667,18.8558471039893,676.433666666667,0.511878816180841
1219,052614,V,37442.94,18.7495943915874,667.109333333333,0.479448313658726
1220,052614,V,28112.44,14.077336004006,686.8,0.531029554542416
1221,052614,V,32136.1966666667,16.0922366883659,673.401666666667,0.500474061005089
1222,052614,V,18934.16,9.48130195292939,667.795666666667,0.5586628333654
1223,052614,V,44404.0333333333,22.2353697212485,624.778,0.476608070256104
9057,052614,V,75315.8733333333,37.7145084293106,650.804,0.375876465696291
9058,052614,V,47948.06,24.0100450676014,668.110333333333,0.45968728953004
9059,052614,V,98556.15,49.3521031547321,644.163333333333,0.347369730221505
9060,052614,V,69220.88,34.6624336504757,615.508666666667,0.357048191974023
1224,052714,V,25857.5933333333,12.9482189951594,685.058333333333,0.516895182014083
1225,052714,V,40566.2133333333,20.313577032215,649.077,0.478835230406717
1226,052714,V,29878.5733333333,14.9617292605575,683.720333333333,0.480414173448615
1227,052714,V,64100.9166666667,32.0986062426974,623.061666666667,0.43814690470768
1228,052714,V,35934.2133333333,17.9940978133867,646.403666666667,0.506244773376603
1229,052714,V,48094.3466666667,24.0832982807545,643.739666666667,0.440745091813158
1230,052714,V,61749.5866666667,30.9211750959773,600.138666666667,0.423937557695276
1231,052714,V,52519.5266666667,26.2992121515607,625.052666666667,0.4813816107753
1232,052714,V,30601.68,15.3238257386079,670.096666666667,0.52877093336682
1233,052714,V,27265.0933333333,13.6530262059756,642.370333333333,0.517585697114063
1234,052714,V,49842.02,24.9584476715073,629.02,0.453274280432926
9066,052714,V,86318.63,43.2241512268403,610.18,0.377797036353042
9067,052714,V,83865.3533333333,41.9956701719246,627.171666666667,0.378949688258768
9068,052714,V,48045.69,24.0589334001002,627.171666666667,0.425665624280212
9069,052714,V,67188.9333333333,33.6449340677683,643.785666666667,0.377082456066427
9070,052814,V,61921.8633333333,31.007442830913,627.171666666667,0.443956624763003
9071,052814,V,87279.7,43.7054081121683,644.163333333333,0.350835315352587
9072,052814,V,79387.5433333333,39.7534017693206,634.455333333333,0.386824345861183
9073,052814,V,53824.69,26.9527741612419,644.163333333333,0.458984817458203
9074,052814,V,77637.3566666667,38.8769938240694,610.18,0.380832996113194
9075,052814,V,99496.6066666667,49.8230378901686,661.155,0.340309051933145
9076,052914,V,53609.2633333333,26.8448990151895,623.109,0.407497586567547
9077,052914,V,72721.0466666667,36.4151460524119,611.145,0.396202120151704
9078,052914,V,57747.7833333333,28.9172675680187,612.109,0.437209359770185
9079,052914,V,45698.51,22.8835803705558,641.397,0.493035340619528
1235,053114,V,77292.8,38.7044566850275,605.447333333333,0.406627021032846
1236,053114,V,117778.02,58.9774762143215,596.127,0.336219485270983
1237,053114,V,78552.4766666667,39.335241195126,624.411,0.423021333191941
1238,053114,V,98844.18,49.4963345017526,594.520666666667,0.360533610190212
1239,053114,V,65089.0066666667,32.5933934234685,574.473,0.383730850963617
1240,053114,V,88711.1533333333,44.4222099816391,567.787,0.371673102410307
1241,053114,V,97592.94,48.869774661993,610.421333333333,0.339294510158203
1242,053114,V,79706.0133333333,39.9128759806376,568.116666666667,0.400029343995596
1243,053114,V,70451.3733333333,35.278604573527,642.370333333333,0.426482801259944
1244,053114,V,95699.3033333333,47.9215339676181,572.177333333333,0.366286995228625
1245,060114,V,68451.35,34.2770906359539,632.449,0.41518437209186
1246,060114,V,92441.2566666667,46.290063428476,635.777,0.347212904721785
1247,060114,V,96839.9133333333,48.492695710232,610.439,0.351424759744688
1248,060114,V,99252.6733333333,49.7008879986647,596.127,0.36109148496727
1249,060114,V,101652.163333333,50.9024353196461,568.831333333333,0.353710181431827
9119,060114,V,42008.2266666667,21.0356668335837,645.442333333333,0.488838524125935
9122,060214,V,66916.2933333333,33.5084092805875,599.486666666667,0.409915164975386
9123,060214,V,44373.1166666667,22.2198881655817,668.422,0.473598898053642
1250,060314,V,68468.7966666667,34.2858270739442,594.119666666667,0.397533728390056
1251,060314,V,79665.8933333333,39.8927858454348,590.768333333333,0.389624664789683
1252,060314,V,78208.2733333333,39.1628809881489,609.065333333333,0.361187078653183
9124,060414,V,79031.7166666667,39.575221165081,610.823333333333,0.38923722008275
9125,060414,V,59240.2166666667,29.6646052411951,615.457333333333,0.427808905374299
9136,060614,V,95714.9933333333,47.9293907527959,612.751333333333,0.358873764583977
9137,060614,V,41931.5833333333,20.9972875980638,654.733666666667,0.506233748434279
9138,060614,V,73392.7233333333,36.7514889000167,660.39,0.381595715061021
9139,060714,V,73300.74,36.7054281422133,600.697,0.378037328306485
9143,060714,V,57424.12,28.7551927891838,617.433333333333,0.457538420141562
9144,060714,V,78281.1633333333,39.1993807377733,598.843333333333,0.375795656159107
1253,060814,V,66939.33,33.5199449173761,619.417333333333,0.401525369471463
1254,060814,V,83502.12,41.8137806710065,597.799,0.356855911797091
1255,060814,V,36867.4866666667,18.4614354865632,651.372666666667,0.490320720853246
1256,060814,V,71457.0533333333,35.7821999666166,629.02,0.383422579329146
1257,060814,V,82800.95,41.4626690035053,661.469666666667,0.347794434097608
1258,060814,V,55254.56,27.6687831747621,607.041666666667,0.43158430698049
1259,060814,V,40973.3033333333,20.5174278083792,604.446666666667,0.46364547676028
1260,060814,V,62197.5933333333,31.1455149390753,629.810333333333,0.393443636045912
1261,060814,V,38767.8266666667,19.4130328826573,642.370333333333,0.477973072719735
1262,060814,V,33267.8566666667,16.6589167083959,660.713333333333,0.487121551368633
1263,060814,V,29866.38,14.9556234351527,663.727666666667,0.507678213271518
1264,060814,V,74289.34,37.2004707060591,607.037333333333,0.388949178664037
1265,060814,V,62163.26,31.1283224837256,596.095,0.431109411142813
1266,060814,V,69134.4166666667,34.6191370388917,611.448333333333,0.41045998428242
9159,061114,V,68912.47,34.5079969954932,640.408333333333,0.401372326389799
9160,061114,V,41156.96,20.6093940911367,659.441333333333,0.468037374381344
9161,061314,V,47037.2833333333,23.5539726256051,574.408333333333,0.456855456834604
9162,061314,V,59085.2833333333,29.5870221999666,598.791666666667,0.394260120854893
9163,061414,V,59398.9233333333,29.7440777833417,599.117666666667,0.42302669956809
9164,061414,V,73054.2466666667,36.5819963278251,629.491333333333,0.373359204030705
9175,062114,V,60220.9266666667,30.1556968786513,629.813,0.448399508715799
9176,062114,V,72727.1666666667,36.4182106493073,607.776333333333,0.398035910325278
9182,062214,V,63183.1866666667,31.6390519112001,611.466,0.452035414598865
9183,062214,V,36174.36,18.1143515272909,676.73,0.516388358731456
9188,062414,V,61760.66,30.9267200801202,653.739333333333,0.430290520533932
9189,062414,V,72020.6666666667,36.0644299783008,590.435,0.388543468795746
9198,070614,V,74145.3233333333,37.1283541979636,620.157333333333,0.382234325409762
9199,070614,V,48163.9766666667,24.1181655817059,620.479,0.488467724427214
9200,070714,V,70266.8833333333,35.1862209981639,599.117666666667,0.424356322954847
9201,070714,V,71736.93,35.9223485227842,620.479,0.393520045451795
